,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
46,16801500.0,14.944650908105633,0.9996317157041236,0.3005611795333463,1.8557838318176247,5.36429899173781,3.1415749219968747
47,17166750.0,15.330220830310433,0.9996402267753373,0.2999623352911775,1.8561611269463,5.688341742357409,3.141553824328773
48,17532000.0,16.10111555625493,0.9996596325236196,0.300529188052684,1.8535755794681033,6.043681456404416,3.141535382789737
49,17897250.0,17.33664410804117,0.9996848566141353,0.3009169940762831,1.851944349000866,0.13813821882993965,3.1415222515780474
50,18262500.0,18.931592396384012,0.9997097825804026,0.2999377311087253,1.8486660756389215,0.5124406065350693,3.1415194123118377
51,18627750.0,20.64970586073103,0.9997334693472849,0.3003473216220031,1.8476212213373646,0.8601033594616002,3.141527145500571
52,18993000.0,22.214104185532484,0.9997547723760261,0.3008998269535862,1.8493618241733185,1.1743816408731715,3.1415407942539826
53,19358250.0,23.443616172136622,0.9997681924446502,0.300574672288922,1.8437680636553007,1.4705063720038316,3.1415565526827733
54,19723500.0,24.19737794718659,0.9997732506693197,0.30074655461026994,1.842093385439515,1.7420244102420326,3.1415745686194603
55,20088750.0,24.44684736408169,0.9997753847367062,0.3002555325796952,1.8458666372180303,1.9936469022865209,3.1415942286784797
56,20454000.0,24.202786754856245,0.999775094880845,0.30070977996655746,1.8414760776350638,2.2417519977323748,3.1416115884220885
57,20819250.0,23.584231052484377,0.99976810768641,0.30114977846472496,1.8384856520322574,2.479732683971323,3.1416266153107144
58,21184500.0,22.69489963900511,0.9997565229337071,0.29994919187431773,1.8395136641962633,2.7044805019334524,3.1416407605850005
59,21549750.0,21.711309641849137,0.9997468507999894,0.30039126499686053,1.8374192473777988,2.9162748077077825,3.1416520600960602
60,21915000.0,20.731717252674084,0.9997362857796165,0.3013338463752148,1.8357030749285441,3.1107258889332243,3.141658439199048
61,22280250.0,19.823506570425206,0.9997223892789462,0.30035279026805023,1.8340295627356082,3.290644583929817,3.1416627089138727
